19.04375 -21.0
19.05 -1.0
19.05625 2.0
19.0625 8.0
19.06875 25.0
19.075 30.0
19.08125 26.0
19.0875 21.0
19.09375 -3.0
19.1 11.0
19.10625 27.0
19.1125 33.0
19.11875 31.0
19.125 33.0
19.13125 14.0
19.1375 -11.0
19.14375 -23.0
19.15 -25.0
19.15625 -2.0
19.1625 5.0
19.16875 10.0
19.175 3.0
19.18125 -44.0
19.1875 -67.0
19.19375 -60.0
19.2 -41.0
19.20625 -12.0
19.2125 -22.0
19.21875 -21.0
19.225 -30.0
19.23125 -35.0
19.2375 -37.0
19.24375 -35.0
19.25 -41.0
19.25625 -57.0
19.2625 -73.0
19.26875 -69.0
19.275 -68.0
19.28125 -76.0
19.2875 -46.0
19.29375 -44.0
19.3 -66.0
19.30625 -48.0
19.3125 -33.0
19.31875 -12.0
19.325 16.0
19.33125 11.0
19.3375 10.0
19.34375 -6.0
19.35 -22.0
19.35625 -10.0
19.3625 -17.0
19.36875 -12.0
19.375 -39.0
19.38125 -45.0
19.3875 -49.0
19.39375 -80.0
19.4 -72.0
19.40625 -89.0
19.4125 -104.0
19.41875 -94.0
19.425 -82.0
19.43125 -81.0
19.4375 -65.0
19.44375 -60.0
19.45 -81.0
19.45625 -78.0
19.4625 -77.0
19.46875 -92.0
19.475 -70.0
19.48125 -63.0
19.4875 -81.0
19.49375 -89.0
19.5 -54.0
19.50625 -32.0
19.5125 -50.0
19.51875 -54.0
19.525 -40.0
19.53125 -47.0
19.5375 -15.0
19.54375 3.0
19.55 29.0
19.55625 38.0
19.5625 4.0
19.56875 -41.0
19.575 -65.0
19.58125 -57.0
19.5875 -61.0
19.59375 -68.0
19.6 -58.0
19.60625 -50.0
19.6125 -70.0
19.61875 -62.0
19.625 -73.0
19.63125 -61.0
19.6375 -41.0
19.64375 -55.0
19.65 -59.0
19.65625 -45.0
19.6625 -56.0
19.66875 -64.0
19.675 -31.0
19.68125 -33.0
19.6875 -42.0
19.69375 -11.0
19.7 -4.0
19.70625 -26.0
19.7125 -31.0
19.71875 -5.0
19.725 2.0
19.73125 1.0
19.7375 16.0
19.74375 39.0
19.75 44.0
19.75625 29.0
19.7625 61.0
19.76875 85.0
19.775 63.0
19.78125 64.0
19.7875 91.0
19.79375 75.0
19.8 65.0
19.80625 69.0
19.8125 51.0
19.81875 43.0
19.825 51.0
19.83125 36.0
19.8375 30.0
19.84375 25.0
19.85 6.0
19.85625 6.0
19.8625 -11.0
19.86875 -3.0
19.875 4.0
19.88125 -1.0
19.8875 14.0
19.89375 -1.0
19.9 -14.0
19.90625 -14.0
19.9125 -4.0
19.91875 3.0
19.925 -11.0
19.93125 -24.0
19.9375 -8.0
19.94375 -16.0
19.95 -9.0
19.95625 23.0
19.9625 13.0
19.96875 7.0
19.975 -23.0
19.98125 -29.0
19.9875 -23.0
19.99375 -23.0
20.0 1.0
20.00625 -27.0
20.0125 -30.0
20.01875 -35.0
20.025 -39.0
20.03125 -36.0
20.0375 -29.0
20.04375 -20.0
20.05 -14.0
20.05625 -27.0
20.0625 -6.0
20.06875 -14.0
20.075 -35.0
20.08125 -24.0
20.0875 -22.0
20.09375 -35.0
20.1 -44.0
20.10625 -55.0
20.1125 -79.0
20.11875 -99.0
20.125 -116.0
20.13125 -98.0
20.1375 -51.0
20.14375 -43.0
20.15 -5.0
20.15625 12.0
20.1625 11.0
20.16875 -17.0
20.175 -67.0
20.18125 -109.0
20.1875 -114.0
20.19375 -97.0
20.2 -54.0
20.20625 3.0
20.2125 18.0
20.21875 2.0
20.225 -1.0
20.23125 15.0
20.2375 26.0
20.24375 26.0
20.25 -1.0
20.25625 -12.0
20.2625 -27.0
20.26875 -31.0
20.275 -25.0
20.28125 -25.0
20.2875 22.0
20.29375 26.0
20.3 10.0
20.30625 2.0
20.3125 -9.0
20.31875 10.0
20.325 8.0
20.33125 15.0
20.3375 26.0
20.34375 15.0
20.35 10.0
20.35625 26.0
20.3625 27.0
20.36875 17.0
20.375 -4.0
20.38125 -18.0
20.3875 -4.0
20.39375 0.0
20.4 20.0
20.40625 60.0
20.4125 71.0
20.41875 102.0
20.425 84.0
20.43125 46.0
20.4375 9.0
20.44375 -21.0
20.45 -1.0
20.45625 30.0
20.4625 20.0
20.46875 41.0
20.475 50.0
20.48125 24.0
20.4875 36.0
20.49375 46.0
20.5 35.0
20.50625 57.0
20.5125 56.0
20.51875 56.0
20.525 63.0
20.53125 35.0
20.5375 39.0
20.54375 27.0
20.55 20.0
20.55625 36.0
20.5625 43.0
20.56875 58.0
20.575 72.0
20.58125 83.0
20.5875 85.0
20.59375 49.0
20.6 35.0
20.60625 61.0
20.6125 59.0
20.61875 74.0
20.625 90.0
20.63125 59.0
20.6375 34.0
20.64375 44.0
20.65 63.0
20.65625 61.0
20.6625 46.0
20.66875 5.0
20.675 10.0
20.68125 14.0
20.6875 9.0
20.69375 10.0
20.7 27.0
20.70625 35.0
20.7125 10.0
20.71875 18.0
20.725 43.0
20.73125 45.0
20.7375 27.0
20.74375 24.0
20.75 33.0
20.75625 59.0
20.7625 79.0
20.76875 97.0
20.775 69.0
20.78125 58.0
20.7875 92.0
20.79375 103.0
20.8 122.0
20.80625 143.0
20.8125 107.0
20.81875 97.0
20.825 83.0
20.83125 74.0
20.8375 89.0
20.84375 90.0
20.85 80.0
20.85625 58.0
20.8625 29.0
20.86875 29.0
20.875 31.0
20.88125 23.0
20.8875 24.0
20.89375 54.0
20.9 43.0
20.90625 50.0
20.9125 46.0
20.91875 42.0
20.925 71.0
20.93125 61.0
20.9375 50.0
20.94375 43.0
20.95 34.0
20.95625 51.0
20.9625 59.0
20.96875 43.0
20.975 35.0
20.98125 13.0
20.9875 -5.0
20.99375 -6.0
21.0 -11.0
21.00625 16.0
21.0125 7.0
21.01875 -8.0
21.025 25.0
21.03125 16.0
21.0375 10.0
21.04375 25.0
21.05 -8.0
21.05625 -7.0
21.0625 -11.0
21.06875 -25.0
21.075 -15.0
21.08125 -3.0
21.0875 -15.0
21.09375 -28.0
21.1 -12.0
21.10625 -17.0
21.1125 -23.0
21.11875 -14.0
21.125 -13.0
21.13125 -1.0
21.1375 5.0
21.14375 -6.0
21.15 -6.0
21.15625 -8.0
21.1625 -42.0
21.16875 -51.0
21.175 -25.0
21.18125 12.0
21.1875 0.0
21.19375 -17.0
21.2 -14.0
21.20625 2.0
21.2125 2.0
21.21875 -10.0
21.225 0.0
21.23125 -11.0
21.2375 -33.0
21.24375 -45.0
21.25 -19.0
21.25625 -2.0
21.2625 -35.0
21.26875 -31.0
21.275 -42.0
21.28125 -77.0
21.2875 -62.0
21.29375 -71.0
21.3 -81.0
21.30625 -52.0
21.3125 -21.0
21.31875 -2.0
21.325 -14.0
21.33125 -8.0
21.3375 15.0
21.34375 24.0
21.35 44.0
21.35625 90.0
21.3625 91.0
21.36875 41.0
21.375 -14.0
21.38125 -54.0
21.3875 -51.0
21.39375 -21.0
21.4 -1.0
21.40625 30.0
21.4125 29.0
21.41875 -20.0
21.425 -40.0
21.43125 -15.0
21.4375 3.0
21.44375 5.0
21.45 24.0
21.45625 14.0
21.4625 -23.0
21.46875 -33.0
21.475 8.0
21.48125 -18.0
21.4875 -34.0
21.49375 -45.0
21.5 -69.0
21.50625 -45.0
21.5125 -35.0
21.51875 -41.0
21.525 -27.0
21.53125 5.0
21.5375 9.0
21.54375 6.0
21.55 17.0
21.55625 2.0
21.5625 -5.0
21.56875 29.0
21.575 78.0
21.58125 73.0
21.5875 63.0
21.59375 39.0
21.6 18.0
21.60625 20.0
21.6125 21.0
21.61875 29.0
21.625 51.0
21.63125 30.0
21.6375 3.0
21.64375 -29.0
21.65 -7.0
21.65625 10.0
21.6625 4.0
21.66875 -7.0
21.675 14.0
21.68125 18.0
21.6875 1.0
21.69375 -22.0
21.7 8.0
21.70625 17.0
21.7125 -2.0
21.71875 7.0
21.725 16.0
21.73125 21.0
21.7375 43.0
21.74375 41.0
21.75 39.0
21.75625 33.0
21.7625 33.0
21.76875 34.0
21.775 48.0
21.78125 61.0
21.7875 53.0
21.79375 36.0
21.8 43.0
21.80625 22.0
21.8125 19.0
21.81875 22.0
21.825 16.0
21.83125 9.0
21.8375 15.0
21.84375 13.0
21.85 4.0
21.85625 1.0
21.8625 30.0
21.86875 25.0
21.875 30.0
21.88125 34.0
21.8875 38.0
21.89375 55.0
21.9 62.0
21.90625 78.0
21.9125 111.0
21.91875 93.0
21.925 105.0
21.93125 112.0
21.9375 114.0
21.94375 99.0
21.95 97.0
21.95625 85.0
21.9625 86.0
21.96875 106.0
21.975 101.0
21.98125 84.0
21.9875 92.0
21.99375 67.0
22.0 50.0
22.00625 59.0
22.0125 58.0
22.01875 14.0
22.025 12.0
22.03125 30.0
22.0375 48.0
22.04375 38.0
22.05 25.0
22.05625 29.0
22.0625 30.0
22.06875 34.0
22.075 41.0
22.08125 26.0
22.0875 27.0
22.09375 24.0
22.1 7.0
22.10625 -4.0
22.1125 -1.0
22.11875 -16.0
22.125 -21.0
22.13125 -18.0
22.1375 -13.0
22.14375 -10.0
22.15 -8.0
22.15625 15.0
22.1625 29.0
22.16875 16.0
22.175 22.0
22.18125 -6.0
22.1875 -9.0
22.19375 3.0
22.2 -8.0
22.20625 -17.0
22.2125 -22.0
22.21875 -3.0
22.225 11.0
22.23125 -2.0
22.2375 -11.0
22.24375 -37.0
22.25 -55.0
22.25625 -30.0
22.2625 -32.0
22.26875 -23.0
22.275 -10.0
22.28125 -1.0
22.2875 7.0
22.29375 1.0
22.3 20.0
22.30625 50.0
22.3125 52.0
22.31875 50.0
22.325 34.0
22.33125 -6.0
22.3375 -40.0
22.34375 -38.0
22.35 -70.0
22.35625 -73.0
22.3625 -52.0
22.36875 -61.0
22.375 -54.0
22.38125 -55.0
22.3875 -83.0
22.39375 -51.0
22.4 -16.0
22.40625 -46.0
22.4125 -59.0
22.41875 -78.0
22.425 -87.0
22.43125 -78.0
22.4375 -58.0
22.44375 -43.0
22.45 -67.0
22.45625 -76.0
22.4625 -45.0
22.46875 -36.0
22.475 -30.0
22.48125 -15.0
22.4875 -4.0
22.49375 -22.0
22.5 -45.0
22.50625 -50.0
22.5125 -40.0
22.51875 -12.0
22.525 -20.0
22.53125 -48.0
22.5375 -50.0
22.54375 -34.0
22.55 4.0
22.55625 27.0
22.5625 31.0
22.56875 37.0
22.575 18.0
22.58125 -6.0
22.5875 -17.0
22.59375 -18.0
22.6 -23.0
22.60625 -33.0
22.6125 -43.0
22.61875 -39.0
22.625 -31.0
22.63125 -27.0
22.6375 -19.0
22.64375 -25.0
22.65 -11.0
22.65625 -29.0
22.6625 -56.0
22.66875 -51.0
22.675 -21.0
22.68125 2.0
22.6875 -19.0
22.69375 -36.0
22.7 -64.0
22.70625 -52.0
22.7125 -19.0
22.71875 -12.0
22.725 -2.0
22.73125 -14.0
22.7375 -12.0
22.74375 -11.0
22.75 -12.0
22.75625 -24.0
22.7625 -21.0
22.76875 -5.0
22.775 -9.0
22.78125 -10.0
22.7875 -21.0
22.79375 -45.0
22.8 -50.0
22.80625 -32.0
22.8125 -21.0
22.81875 -56.0
22.825 -47.0
22.83125 -59.0
22.8375 -110.0
22.84375 -129.0
22.85 -104.0
22.85625 -82.0
22.8625 -89.0
22.86875 -73.0
22.875 -90.0
22.88125 -108.0
22.8875 -116.0
22.89375 -122.0
22.9 -118.0
22.90625 -69.0
22.9125 -70.0
22.91875 -109.0
22.925 -122.0
22.93125 -138.0
22.9375 -143.0
22.94375 -121.0
22.95 -92.0
22.95625 -72.0
22.9625 -76.0
22.96875 -87.0
22.975 -106.0
22.98125 -103.0
22.9875 -78.0
22.99375 -75.0
23.0 -71.0
23.00625 -81.0
23.0125 -84.0
23.01875 -90.0
23.025 -87.0
23.03125 -89.0
23.0375 -80.0
23.04375 -78.0
23.05 -35.0
23.05625 -23.0
23.0625 -46.0
23.06875 -49.0
23.075 -63.0
23.08125 -89.0
23.0875 -124.0
23.09375 -116.0
23.1 -81.0
23.10625 -80.0
23.1125 -64.0
23.11875 -54.0
23.125 -67.0
23.13125 -67.0
23.1375 -52.0
23.14375 -33.0
23.15 -29.0
23.15625 -36.0
23.1625 -67.0
23.16875 -88.0
23.175 -101.0
23.18125 -111.0
23.1875 -93.0
23.19375 -71.0
23.2 -53.0
23.20625 -45.0
23.2125 -58.0
23.21875 -41.0
23.225 -6.0
23.23125 18.0
23.2375 24.0
23.24375 6.0
23.25 -22.0
23.25625 -50.0
23.2625 -88.0
23.26875 -75.0
23.275 -50.0
23.28125 -24.0
23.2875 -2.0
23.29375 -17.0
23.3 -39.0
23.30625 -26.0
23.3125 -32.0
23.31875 -51.0
23.325 -58.0
23.33125 -71.0
23.3375 -78.0
23.34375 -64.0
23.35 -69.0
23.35625 -78.0
23.3625 -82.0
23.36875 -81.0
23.375 -50.0
23.38125 -32.0
23.3875 -17.0
23.39375 -17.0
23.4 -24.0
23.40625 -1.0
23.4125 -20.0
23.41875 -17.0
23.425 4.0
23.43125 10.0
23.4375 21.0
23.44375 49.0
23.45 78.0
23.45625 78.0
23.4625 78.0
23.46875 92.0
23.475 92.0
23.48125 96.0
23.4875 101.0
23.49375 82.0
23.5 79.0
23.50625 70.0
23.5125 63.0
23.51875 63.0
23.525 18.0
23.53125 -7.0
23.5375 16.0
23.54375 12.0
23.55 1.0
23.55625 3.0
23.5625 -3.0
23.56875 -3.0
23.575 -15.0
23.58125 -15.0
23.5875 12.0
23.59375 39.0
23.6 52.0
23.60625 59.0
23.6125 58.0
23.61875 57.0
23.625 13.0
23.63125 20.0
23.6375 44.0
23.64375 35.0
23.65 39.0
23.65625 4.0
23.6625 -31.0
23.66875 -31.0
23.675 -14.0
23.68125 -12.0
23.6875 -1.0
23.69375 4.0
23.7 -13.0
23.70625 -23.0
23.7125 -24.0
23.71875 -12.0
23.725 -4.0
23.73125 11.0
23.7375 -10.0
23.74375 -30.0
23.75 -37.0
23.75625 -26.0
23.7625 -11.0
23.76875 11.0
23.775 -16.0
23.78125 -37.0
23.7875 -32.0
23.79375 -14.0
23.8 -5.0
23.80625 -2.0
23.8125 -23.0
23.81875 -20.0
23.825 -33.0
23.83125 -22.0
23.8375 -29.0
23.84375 -35.0
23.85 -29.0
23.85625 -4.0
23.8625 10.0
23.86875 23.0
23.875 16.0
23.88125 7.0
23.8875 5.0
23.89375 -3.0
23.9 14.0
23.90625 33.0
23.9125 21.0
23.91875 30.0
23.925 30.0
23.93125 36.0
23.9375 66.0
23.94375 81.0
23.95 66.0
23.95625 46.0
23.9625 27.0
23.96875 17.0
23.975 22.0
23.98125 36.0
23.9875 18.0
23.99375 5.0
24.0 20.0
24.00625 39.0
24.0125 24.0
24.01875 44.0
24.025 45.0
24.03125 55.0
24.0375 51.0
24.04375 33.0
24.05 56.0
24.05625 51.0
24.0625 51.0
24.06875 58.0
24.075 72.0
24.08125 78.0
24.0875 108.0
24.09375 127.0
24.1 158.0
24.10625 142.0
24.1125 85.0
24.11875 32.0
24.125 0.0
24.13125 -3.0
24.1375 53.0
24.14375 76.0
24.15 79.0
24.15625 97.0
24.1625 77.0
24.16875 52.0
24.175 49.0
24.18125 39.0
24.1875 10.0
24.19375 24.0
24.2 55.0
24.20625 49.0
24.2125 49.0
24.21875 63.0
24.225 58.0
24.23125 13.0
24.2375 3.0
24.24375 29.0
24.25 60.0
24.25625 72.0
24.2625 58.0
24.26875 86.0
24.275 79.0
24.28125 101.0
24.2875 157.0
24.29375 161.0
24.3 174.0
24.30625 204.0
24.3125 201.0
24.31875 221.0
24.325 232.0
24.33125 229.0
24.3375 244.0
24.34375 257.0
24.35 243.0
24.35625 237.0
24.3625 223.0
24.36875 206.0
24.375 173.0
24.38125 158.0
24.3875 155.0
24.39375 128.0
24.4 150.0
24.40625 136.0
24.4125 136.0
24.41875 142.0
24.425 137.0
24.43125 95.0
24.4375 107.0
24.44375 102.0
24.45 120.0
24.45625 166.0
24.4625 156.0
24.46875 136.0
24.475 158.0
24.48125 156.0
24.4875 173.0
24.49375 191.0
24.5 159.0
24.50625 155.0
24.5125 172.0
24.51875 204.0
24.525 204.0
24.53125 205.0
24.5375 195.0
24.54375 190.0
24.55 176.0
24.55625 147.0
24.5625 157.0
24.56875 166.0
24.575 165.0
24.58125 164.0
24.5875 155.0
24.59375 171.0
24.6 154.0
24.60625 180.0
24.6125 219.0
24.61875 213.0
24.625 210.0
24.63125 189.0
24.6375 158.0
24.64375 144.0
24.65 167.0
24.65625 200.0
24.6625 187.0
24.66875 182.0
24.675 187.0
24.68125 143.0
24.6875 169.0
24.69375 173.0
24.7 139.0
24.70625 159.0
24.7125 193.0
24.71875 176.0
24.725 188.0
24.73125 176.0
24.7375 124.0
24.74375 105.0
24.75 98.0
24.75625 116.0
24.7625 163.0
24.76875 183.0
24.775 166.0
24.78125 169.0
24.7875 147.0
24.79375 119.0
24.8 128.0
24.80625 169.0
24.8125 173.0
24.81875 161.0
24.825 154.0
24.83125 145.0
24.8375 110.0
24.84375 54.0
24.85 52.0
24.85625 63.0
24.8625 62.0
24.86875 110.0
24.875 85.0
24.88125 92.0
24.8875 91.0
24.89375 80.0
24.9 62.0
24.90625 35.0
24.9125 36.0
24.91875 18.0
24.925 7.0
24.93125 -12.0
24.9375 -6.0
24.94375 27.0
24.95 56.0
24.95625 80.0
24.9625 81.0
24.96875 70.0
24.975 86.0
24.98125 48.0
24.9875 25.0
24.99375 28.0
25.0 25.0
25.00625 33.0
25.0125 50.0
25.01875 68.0
25.025 92.0
25.03125 97.0
25.0375 86.0
25.04375 42.0
25.05 -19.0
25.05625 -49.0
25.0625 -62.0
25.06875 -61.0
25.075 -79.0
25.08125 -86.0
25.0875 -127.0
25.09375 -174.0
25.1 -171.0
25.10625 -137.0
25.1125 -128.0
25.11875 -148.0
25.125 -155.0
25.13125 -186.0
25.1375 -188.0
25.14375 -167.0
25.15 -200.0
25.15625 -196.0
25.1625 -213.0
25.16875 -238.0
25.175 -224.0
25.18125 -202.0
25.1875 -188.0
25.19375 -158.0
25.2 -143.0
25.20625 -166.0
25.2125 -158.0
25.21875 -165.0
25.225 -161.0
25.23125 -162.0
25.2375 -149.0
25.24375 -152.0
25.25 -149.0
25.25625 -153.0
25.2625 -166.0
25.26875 -120.0
25.275 -89.0
25.28125 -75.0
25.2875 -97.0
25.29375 -124.0
25.3 -149.0
25.30625 -154.0
25.3125 -165.0
25.31875 -119.0
25.325 -115.0
25.33125 -110.0
25.3375 -96.0
25.34375 -92.0
25.35 -90.0
25.35625 -93.0
25.3625 -78.0
25.36875 -83.0
25.375 -91.0
25.38125 -80.0
25.3875 -64.0
25.39375 -58.0
25.4 -101.0
25.40625 -103.0
25.4125 -61.0
25.41875 -70.0
25.425 -72.0
25.43125 -101.0
25.4375 -134.0
25.44375 -107.0
25.45 -109.0
25.45625 -111.0
25.4625 -120.0
25.46875 -127.0
25.475 -142.0
25.48125 -148.0
25.4875 -134.0
25.49375 -158.0
25.5 -167.0
25.50625 -165.0
25.5125 -133.0
25.51875 -102.0
25.525 -80.0
25.53125 -87.0
25.5375 -86.0
25.54375 -100.0
25.55 -109.0
25.55625 -101.0
25.5625 -73.0
25.56875 -61.0
25.575 -62.0
25.58125 -60.0
25.5875 -70.0
25.59375 -66.0
25.6 -45.0
25.60625 -51.0
25.6125 -4.0
25.61875 -74.0
25.625 -121.0
25.63125 -113.0
25.6375 -138.0
25.64375 -133.0
25.65 -136.0
25.65625 -170.0
25.6625 -157.0
25.66875 -142.0
25.675 -120.0
25.68125 -100.0
25.6875 -108.0
25.69375 -126.0
25.7 -134.0
25.70625 -135.0
25.7125 -138.0
25.71875 -129.0
25.725 -134.0
25.73125 -137.0
25.7375 -115.0
25.74375 -103.0
25.75 -115.0
25.75625 -130.0
25.7625 -140.0
25.76875 -151.0
25.775 -124.0
25.78125 -110.0
25.7875 -121.0
25.79375 -129.0
25.8 -135.0
25.80625 -109.0
25.8125 -114.0
25.81875 -94.0
25.825 -74.0
25.83125 -112.0
25.8375 -117.0
25.84375 -109.0
25.85 -107.0
25.85625 -112.0
25.8625 -119.0
25.86875 -118.0
25.875 -138.0
25.88125 -146.0
25.8875 -138.0
25.89375 -134.0
25.9 -137.0
25.90625 -149.0
25.9125 -154.0
25.91875 -175.0
25.925 -172.0
25.93125 -150.0
25.9375 -123.0
25.94375 -129.0
25.95 -129.0
25.95625 -156.0
25.9625 -161.0
25.96875 -130.0
25.975 -141.0
25.98125 -129.0
25.9875 -103.0
25.99375 -110.0
26.0 -135.0
26.00625 -159.0
26.0125 -174.0
26.01875 -141.0
26.025 -128.0
26.03125 -129.0
26.0375 -150.0
26.04375 -161.0
26.05 -149.0
26.05625 -163.0
26.0625 -184.0
26.06875 -138.0
26.075 -92.0
26.08125 -102.0
26.0875 -129.0
26.09375 -120.0
26.1 -115.0
26.10625 -110.0
26.1125 -136.0
26.11875 -146.0
26.125 -128.0
26.13125 -143.0
26.1375 -154.0
26.14375 -118.0
26.15 -73.0
26.15625 -64.0
26.1625 -53.0
26.16875 -53.0
26.175 -42.0
26.18125 -37.0
26.1875 -36.0
26.19375 -40.0
26.2 -33.0
26.20625 -17.0
26.2125 -36.0
26.21875 -19.0
26.225 -10.0
26.23125 25.0
26.2375 54.0
26.24375 68.0
26.25 37.0
26.25625 17.0
26.2625 8.0
26.26875 5.0
26.275 11.0
26.28125 0.0
26.2875 13.0
26.29375 20.0
26.3 15.0
26.30625 20.0
26.3125 23.0
26.31875 30.0
26.325 30.0
26.33125 27.0
26.3375 14.0
26.34375 3.0
26.35 23.0
26.35625 48.0
26.3625 63.0
26.36875 64.0
26.375 50.0
26.38125 41.0
26.3875 33.0
26.39375 26.0
26.4 22.0
26.40625 18.0
26.4125 -8.0
26.41875 -18.0
26.425 -16.0
26.43125 -28.0
26.4375 -60.0
26.44375 -71.0
26.45 -70.0
26.45625 -85.0
26.4625 -123.0
26.46875 -104.0
26.475 -93.0
26.48125 -85.0
26.4875 -33.0
26.49375 -11.0
26.5 -11.0
26.50625 8.0
26.5125 -5.0
26.51875 4.0
26.525 16.0
26.53125 -5.0
26.5375 -5.0
26.54375 -7.0
26.55 -6.0
26.55625 -10.0
26.5625 13.0
26.56875 40.0
26.575 35.0
26.58125 34.0
26.5875 29.0
26.59375 34.0
26.6 36.0
26.60625 32.0
26.6125 18.0
26.61875 24.0
26.625 20.0
26.63125 12.0
26.6375 19.0
26.64375 30.0
26.65 45.0
26.65625 44.0
26.6625 37.0
26.66875 43.0
26.675 45.0
26.68125 54.0
26.6875 43.0
26.69375 30.0
26.7 19.0
26.70625 43.0
26.7125 47.0
26.71875 36.0
26.725 25.0
26.73125 22.0
26.7375 35.0
26.74375 47.0
26.75 48.0
26.75625 57.0
26.7625 44.0
26.76875 35.0
26.775 35.0
26.78125 31.0
26.7875 44.0
26.79375 56.0
26.8 63.0
26.80625 85.0
26.8125 96.0
26.81875 105.0
26.825 77.0
26.83125 85.0
26.8375 102.0
26.84375 81.0
26.85 53.0
26.85625 15.0
26.8625 -1.0
26.86875 -9.0
26.875 -23.0
26.88125 -29.0
26.8875 -8.0
26.89375 -5.0
26.9 -15.0
26.90625 26.0
26.9125 48.0
26.91875 52.0
26.925 51.0
26.93125 80.0
26.9375 104.0
26.94375 122.0
26.95 92.0
26.95625 56.0
26.9625 22.0
26.96875 30.0
26.975 32.0
26.98125 25.0
26.9875 29.0
26.99375 17.0
27.0 -9.0
27.00625 -16.0
27.0125 1.0
27.01875 17.0
27.025 10.0
27.03125 10.0
27.0375 10.0
27.04375 -16.0
27.05 -26.0
27.05625 -8.0
27.0625 5.0
27.06875 -11.0
27.075 -42.0
27.08125 -50.0
27.0875 -31.0
27.09375 -22.0
27.1 -37.0
27.10625 -14.0
27.1125 10.0
27.11875 12.0
27.125 4.0
27.13125 25.0
27.1375 38.0
27.14375 21.0
27.15 42.0
27.15625 53.0
27.1625 36.0
27.16875 51.0
27.175 69.0
27.18125 50.0
27.1875 63.0
27.19375 98.0
27.2 77.0
27.20625 71.0
27.2125 89.0
27.21875 104.0
27.225 98.0
27.23125 57.0
27.2375 49.0
27.24375 41.0
27.25 56.0
27.25625 90.0
27.2625 89.0
27.26875 80.0
27.275 64.0
27.28125 42.0
27.2875 73.0
27.29375 83.0
27.3 68.0
27.30625 78.0
27.3125 68.0
27.31875 66.0
27.325 68.0
27.33125 70.0
27.3375 83.0
27.34375 58.0
27.35 47.0
27.35625 54.0
27.3625 62.0
27.36875 52.0
27.375 25.0
27.38125 9.0
27.3875 -3.0
27.39375 7.0
27.4 35.0
27.40625 27.0
27.4125 39.0
27.41875 40.0
27.425 30.0
27.43125 49.0
27.4375 63.0
27.44375 48.0
27.45 20.0
27.45625 26.0
27.4625 16.0
27.46875 43.0
27.475 56.0
27.48125 34.0
27.4875 56.0
27.49375 57.0
27.5 38.0
27.50625 27.0
27.5125 8.0
27.51875 7.0
27.525 16.0
27.53125 26.0
27.5375 40.0
27.54375 39.0
27.55 33.0
27.55625 31.0
27.5625 23.0
27.56875 42.0
27.575 62.0
27.58125 45.0
27.5875 45.0
27.59375 34.0
27.6 25.0
27.60625 57.0
27.6125 69.0
27.61875 74.0
27.625 78.0
27.63125 86.0
27.6375 109.0
27.64375 86.0
27.65 95.0
27.65625 111.0
27.6625 73.0
27.66875 52.0
27.675 61.0
27.68125 48.0
27.6875 55.0
27.69375 73.0
27.7 48.0
27.70625 50.0
27.7125 59.0
27.71875 51.0
27.725 34.0
27.73125 30.0
27.7375 18.0
27.74375 34.0
27.75 10.0
27.75625 -2.0
27.7625 -6.0
27.76875 -12.0
27.775 2.0
27.78125 41.0
27.7875 90.0
27.79375 115.0
27.8 95.0
27.80625 32.0
27.8125 17.0
27.81875 46.0
27.825 45.0
27.83125 54.0
27.8375 56.0
27.84375 23.0
27.85 -8.0
27.85625 -31.0
27.8625 -25.0
27.86875 -10.0
27.875 -17.0
27.88125 -7.0
27.8875 -6.0
27.89375 -20.0
27.9 -46.0
27.90625 -22.0
27.9125 7.0
27.91875 3.0
27.925 -13.0
27.93125 -30.0
27.9375 -36.0
27.94375 -60.0
27.95 -46.0
27.95625 -22.0
27.9625 -25.0
27.96875 -14.0
27.975 1.0
27.98125 20.0
27.9875 24.0
27.99375 43.0
28.0 58.0
28.00625 40.0
28.0125 11.0
28.01875 2.0
28.025 33.0
28.03125 64.0
28.0375 78.0
28.04375 73.0
28.05 60.0
28.05625 50.0
28.0625 63.0
28.06875 65.0
28.075 44.0
28.08125 17.0
28.0875 13.0
28.09375 7.0
28.1 -12.0
28.10625 -4.0
28.1125 -12.0
28.11875 -4.0
28.125 4.0
28.13125 1.0
28.1375 -14.0
28.14375 -4.0
28.15 -22.0
28.15625 -17.0
28.1625 9.0
28.16875 21.0
28.175 17.0
28.18125 28.0
28.1875 31.0
28.19375 6.0
28.2 -11.0
28.20625 1.0
28.2125 -6.0
28.21875 7.0
28.225 17.0
28.23125 -3.0
28.2375 -16.0
28.24375 -29.0
28.25 -45.0
28.25625 -49.0
28.2625 -65.0
28.26875 -55.0
28.275 -46.0
28.28125 -63.0
28.2875 -64.0
28.29375 -63.0
28.3 -52.0
28.30625 -38.0
28.3125 -17.0
28.31875 -39.0
28.325 -32.0
28.33125 -47.0
28.3375 -45.0
28.34375 -13.0
28.35 -18.0
28.35625 -59.0
28.3625 -35.0
28.36875 -10.0
28.375 -14.0
28.38125 -26.0
28.3875 -36.0
28.39375 -34.0
28.4 -32.0
28.40625 -33.0
28.4125 -23.0
28.41875 -35.0
28.425 -42.0
28.43125 -33.0
28.4375 -12.0
28.44375 21.0
28.45 18.0
28.45625 -4.0
28.4625 18.0
28.46875 25.0
28.475 16.0
28.48125 -3.0
28.4875 -4.0
28.49375 -13.0
28.5 -44.0
28.50625 -33.0
